batch_id,batch_text_id,text_id,metadata_id,annotator_id,text,initial_paragraph,topic,is_noise_or_spam_text,related_to_election_2024,toxicity,profanity_obscenity,threat_incitement_to_violence,insults,identity_attack,sexually_explicit,category_count
101,4,101-4,23895,16,"ANAK TUKANG BECAK YANG JADI SARJANA

Namanya Haris, pria asal Tuban yang baru saja kukenal beberapa bulan lalu saat kukontak lewat WhatsApp. Waktu itu, dia sedang mencari life mentor & dengan ajaibnya bertemu dengan saya.

Apa informasi pertama di WhatsAppnya?

Tentang @simple.moslem, bisnis baju muslim yg dia kelola.

Sejak pertemuan pertama itu, sy banyak tahu tentang kisahnya.

Ayahnya seorang tukang becak.

Dan dia tidak malu mengatakan ayahnya seorang tukang becak ketika ditanya background keluarganya.

Kata Haris, rasa malu itu terjadi saat dia masih sekolah. Sejak itu, dia menerima keadaannya sebaik mungkin.

Tak cukup sampai di situ, Haris dibesarkan oleh single Mom karena ayah-ibunya bercerai. 

""Saya masih ingat berada di pengadilan. Tapi tak pernah tahu untuk apa.""

Begitu ucapnya saat mengurai kisah keluarganya.

Setelah perpisahan tersebut, Ibunya harus bekerja serabutan untuk menghidupi mereka. 

Tiga kakak perempuannya, yang rata2 juara kelas, tak bisa melanjutkan ke SMA meskipun derai air mata sudah menganak sungai menagih pada ibu mereka.

Maka ketiga kakaknya kemudian bertekad untuk menyekolahlan adik laki2 satu2nya hingga bergelar sarjana, meskipun kedua orang tua mereka buta aksara.

Dan,

Kemarin, @harisalhamdi akhirnya menyelesaikan studinya dengan Cumlaude dari Teknik Material ITS. Beberapa bulan sebelumnya, Haris sudah bekerja mengurusi bagian operasional @edufic.id bersama saya krn karakter petarungnya.

Sejak pertengahan kuliah, Haris berusaha keras untuk mandiri termasuk menabung pundi2 rupiahnya untuk biaya hidup & menginjakkan kaki di Baitullah.

Kisah Haris adalah cerita2 inspiratif yang perlu kita urai terus menerus pada anak2 muda di luar sana.

Terutama mereka yg tak mampu, tak punya privilege, & merasa takkan pernah mungkin berhasil.

Haris adalah pembuka jalan bagi banyak anak agar punya mimpi besar dalam hidup mereka.

Sebagaimana saya selalu bilang kepada anak-anak Halmahera yang lahir tanpa akses pendidikan berkualitas:

""Jika saya bisa lulus S3 di Eropa dan bekerja di sana, kalian juga bisa. Jika saya tumbuh belajar tanpa listrik yang menerangi kampung saja bisa, kalian pun pasti bisa!""

Terus semangat anak muda Indonesia!",,Disabilitas,0,0,0,0,0,0,0,0,0
101,5,101-5,112641,16,"Entah salah siapa, kenapa ODGJ itu lebih diidentikan dengan pasien psikotik (lebih seringnya skizofrenia) drpd gangguan jiwa lainnya. Padahal istilah ODGJ (Orang Dengan Gangguan Jiwa) merujuk pd semua orang dengan diagnosis gangguan jiwa spt gangguan depresi, bipotar, cemas, dil (dr.Andri,SpKJ) @andripsikosomatik",,Disabilitas,0,0,0,0,0,0,0,0,0
101,6,101-6,31131,16,"*23 Sept: Stigmata St.Padre Pio*

Selamat malam Romo, suster, Bruder, Ibu, Bapak, dan saudara/i yang terkasih. *Kemarin, Sabtu, 23 September, Gereja memperingati wafatnya Santo Padre Pio.*

*Padre Pio menerima karunia Stigmata* (kelima luka Yesus) dan menanggung penderitaan dengan iklas dan tulus selama 50 tahun. 

Tanggal 20 September 1918, pada Jumat, hari penyaliban Yesus, Padre Pio berbicara kepada Tuhan sambil memandang Kristus yang tersalib. Hatinya yang lembut akan penderitaan sesamanya. Dia begitu sedih melihat penderitaan dan kemiskinan di sekitarnya. Dia mengatakan pada Yesus, *""aku ingin mengambil alih penderitaan sesama spt yang Engkau lakukan""*. Saat bertanya sambil melihat patung Yesus yang tersalib: *""katakan padaku apa yang harus kulakukan""*, dan kemudian patung Yesus yang tersalib mengeluarkan darah di kepala, telapak tangan, kaki, dan lambungnya. 

*Dan tiba2 dia merasakan sakit yg sangat di lambungnya seperti ditusuk, kedua telapak tangan dan kakinya mengeluarkan darah.*

*Selama 50 tahun, Padre Pio menerima penderitaan itu dengan iklas dan tulus*. Iblis yang selalu menyerangnya membabi buta, mencoba mempengaruhinya utk keluar dari imam, membujuknya utk berbuat jahat terhadap seorang wanita, bahkan diserang oleh sesama imam dan uskup. Semuanya dengan imbalan agar Padre Pio keluar dari imam. 

*Tapi Padre Pio tidak takut. Karena iblis gentar menempatkan ketakutan pada orang yang selalu mendekat pada Tuhan.*

*Padre Pio bersyukur kepada Tuhan, karena Tuhan menganugerahkan kebahagian dalam menjalani penderitaannya itu.*

*Tuhan Yesus menjanjikan karunia Stigmata selama 50 tahun*. Setelah 50 tahun dijalaninya dengan penderitaan, Padre Pio memimpin misa untuk yang terakhir kalinya. Setelah misa, ia wafat.

*16 Juni 2002 Padre Pio dikanonisasi oleh Paus Yohanes Paulus II menjadi Santo Padre Pio.*

*2 Maret 2008, tubuh Padre Pio masih utuh ketika dibongkar setelah 40 tahun dimakamkan.*

*BERIKUT LINK FILMNYA*

*Bagian 1:*
https://youtu.be/ITwhdzqOCdg?si=YmkKdA9iLLIrfaUx

*Bagian 2:*
https://youtu.be/OK0b8-4n4gw?si=48-mdVluSC5xwVde

*SELAMAT MENONTON*,

content link property of TB Obor
@obormedia",,Disabilitas,0,0,0,0,0,0,0,0,0
101,7,101-7,38418,16,"BARU HARI INI SENGITNYA PERSAINGAN PRAMUGARI KERETA CEPAT, MULAI DARI 6,000 PENDAFTAR HINGGA BAHASA CINA JADI SYARAT",,Tionghoa,0,0,0,0,0,0,0,0,0
101,8,101-8,44962,16,"ÛN FAKTA CiNDO FAKTA PINKES Dibuang oleh orang tuanya karena menderita cacat di wajah, pria ini berhasil menjadi model profesional dan motivator sukses AJAIB88 ajaib88",,"Disabilitas, Tionghoa",0,0,0,0,0,0,0,0,0
101,9,101-9,4254,16,"Setelah menjadi topic panas di Weibo, tim Lin Yanjun akhirnya mengeluarkan surat pernyataan dab menanggapi tuduhan dari Qianfuzi, mantannya tentang kasus perselingkuhan dan prostitusi yang dilakukan Lin Yanjun. 

Studio Lin Yanjun mengeluarkan pernyataan yang mengatakan bahwa prostitusi Lin Yanjun adalah informasi palsu yang dibuat oleh netizen, dan penyebaran komentar yang memfitnah Lin Yanjun telah menyebabkan kerusakan reputasinya dan mereka telah mempercayakan pengacara untuk menangani kasus tersebut. Mereka juga meminta pengguna internet untuk bisa membedakan informasi yang benar dan salah agar tidak melanggar hak dan kepentingan orang lain. 

Sebelumnya di malam hari (04/09), selebriti internet bernama Qianfuzi memposting postingan yang mengatakan bahwa dia telah putus dengan Lin Yanjun dan menuduhnya berselingkuh dan prostitusi. 

Ia kemudian memposting tangkapan layar dari dugaan obrolan antara Lin Yanjun dan yang lainnya, menulis, ""Bersenang-senang secara pribadi dan mengunjungi pelacur"" Apakah orang seperti itu benar-benar layak untuk Anda sukai?"" 

Lin Yanjun mengatakan bahwa ketika keduanya bersama, Lin Yanjun tergila-gila mencari wanita dan dengan dingin menyerangnya dengan kasar. Saat hubungan mereka peenah terungkap, Lin Yanjun dan timnya melarangnya untuk berbicara. Netizen bertanya apakah ada bukti prostitusi? Dan Qianfuzi menjawab ""ya"".

Sebelumnya, pada 04 September 2022 lalu, hubungan asmara Lin Yanjun sempat terungkap paparazi saat keduanya kepergok bersama di hotel. Namun Lin Yanjun telah menepis rumor tersebut dan menyatakan dirinya masih lajang. 

__
Sc : Weibo
©DCU.ID

#LinYanjun #EvanLin #CDrama #DramaChinaUpdate #DCU_LinYanjun",0,Disabilitas,0,0,0,0,0,0,0,0,0
101,10,101-10,84824,16,"Asyiik makin mudah 😎😎😍😍

Gubernur Bank Indonesia (BI) Perry Warjiyo mengatakan sistem pembayaran Quick Response Code Indonesian Standard (QRIS) akan diimplementasikan di Singapura mulai November mendatang.
Singapura akan melengkapi Thailand dan Malaysia yang sudah lebih dulu bisa menggunakan QRIS 💃💃💃

Dengan Singapura, QRIS di buan November akan diimplementasikan. Jadi ke mana-mana tinggal bawa HP bisa menggunakan QRIS Beb 😍😍

Deputi Gubernur BI Fillianingsih Hendarta mengatakan implementasi QRIS di Malaysia dan Thailand terus meningkat baik inbound maupun outbound.

Inbound artinya turis yang ke Indonesia. Sedangkan, outbound adalah orang Indonesia yang negara tersebut.

Nahh Ini terutama terjadi transaksinya di destinasi wisata dan daerah-daerah bisnis. Jadi di Jakarta, Bali, Jawa Timur, Jawa Barat, turis yang datang belanja dan mereka sudah pakai QRRIS. Asyiik 💃

Ke depannya implementasi QRIS akan diperluas ke negara Asia lainnya, termasuk India, Jepang, China, dan Korea Selatan. Jadi kalau Jacksis pergi ke negara itu, tinggal scan yang penting ada saldo di handphonenya 😎😎

Gimana nih Beb? Jadi mudah kan?? 🥰",,Tionghoa,0,0,0,0,0,0,0,0,0
101,11,101-11,41892,16,"‎'‎MOBILE BANGBANG HERO NUTORIONS E TOTAL PRICEPOOL 6000 WAKTU & TANGGAL Match Jumat Oktober 2023 16.00 Selesai Registrasi 3Oktoberw 2023 Oktober Venue Stasiunkopi.siantar Adeirma Suryani, seberang ang Kuburan Cina Dyfe STaea RULES TOURNAMENT Juara 2500 Diamond/tim Sertifikat Thropy Media Partner RegistrasiFree| Free Juara :2000 Diamond/tim +Sertifikat Open Slot Multi Slot Off Juara 3: 1500 Diamond/tim+ Sertifikat Contact ۔on: Sianta.R 085297747794 (.o)| 0858-3484-8697 (Yazz)‎'‎",,Tionghoa,0,0,0,0,0,0,0,0,0
101,12,101-12,31186,16,"n jimohadi commented: China kerja di Indonesia,para kadrunnnn bilang wuiii Indonesia mau dijajah China, padahal WNI kita lebih banyak bekerja di China,gak ada tuh orang China teriak wuiiii negara kita mau dijajah oleh Indonesia 10 m View Reply",,"Terpolarisasi, Tionghoa",0,0,1,1,0,1,1,0,3
101,13,101-13,17267,16,BERAPA LAMA LEMAK TUBUH AKAN HILANG 1-3 Bulan 3-6 Bulan 6-9 Bulan 9-12 Bulan @ka tika Hilang Berat Air 2-3kg Orang Akan Melihat Gaya Hidup Sudah Perubahan Kamu Ada Pada Diri Anda Stamina Semakin Lemak Dibawah Kulit Meningkat Mulai Hilang,,UNKNOWN,0,0,0,0,0,0,0,0,0
101,14,101-14,97166,16,"Jateng VIVA. Prostitusi Online di Banyumas, Libatkan Anak di Bawah Umur, Ibu Hamil, dan LGBT! Tarif Rp15 Juta Untuk Perawan SC c:tvonenews.com Foto ilustrasi",,LGBTQ+,0,0,0,0,0,0,0,0,0
101,15,101-15,66429,16,"Terhibur Dengan Tingkah Waria. Sebagian orang ada yang tidak setuju dengan LGBT, tapi ikut terhibur dan bantu memviralkan laki-laki yang berperilaku seperti wanita (baca: waria). Lingkungan punya pengaruh dalam merawat perilaku. Semakin banyak atensi positif yang masuk, mungkin saja mereka semakin teguh dengan perbuatannya! Bahraen Raehanul DRB மடரதா்பி 。1f6OX @Raehanul_Bahraen",,LGBTQ+,0,0,1,0,0,1,1,0,2
101,16,101-16,34563,16,"Sekolah SMP di London Timur, Inggris, dikabarkan memaksakan ideologi LGBT kepada anak-anak muslim.

Hal tersebut terlihat dalam sebuah foto presentasi yang berusaha menormalisasi haram terhadap pemikiran anak muda muslim yang mudah terpengaruh.

Dikutip dari akun Instagram @islamify, presentasi tentang LGBT menggunakan gambar perempuan berhijab.

Foto tersebut menggambarkan kalau perempuan tersebut difabel bernama Hafsa, dan mengalami konflik batin untuk memilih menjadi biseksual atau muslim.

Dalam narasi presentasi itu digambarkan kalau Hasfa bisa memilih menjadi keduanya.

''Awal tahun ini pada Januari, orang tua musil dari sekolah di Redbridge di London berjanji untuk memindahkan anak-anak mereka dari sekolah karena kekhawatiran LGBT tersebut. Banyak yang berpikir kalau presentasi itu dari sekolah yang sama,'' ungkap Islamify.

Semoga Allah melindungi anak-anak kita dari ideologi semacam ini.

.....

#indonesiacintaquran #cintaquran #cintaquranfoundation #pulangdenganbahagia #london #biseksual #smp #sekolahsmp #ideologilgbt #konflik #Islamify",,LGBTQ+,0,0,1,0,0,0,0,0,0
101,17,101-17,17356,16,"#UNPbergemaAl-Q Qur'an #PeradabanlImu #BerantasPelecehanSeksual&LGBT AMOTI Achievement Motivation Training ""MAMBANGKIK BATANG TARANDAM"" Menjadi Pemuda- yang Hebat, Berjiwa Kritis dan Bukan Pesimis Menuju Indonesia Emas 2045 GAVRI IHSAN BEMM AL VIKRI Ketua 2023 SULISTIYA YUDA DWI YULI ASTINA 2023 Moderator RIZIOUL IKHRAM WAKTU PELAKSANAAN September 2023 Tempat 08.00 Selesai INFO PENDAFTARAN UNP 03-1 SEPTEMBER 2023 endaftaran Melaluili https://bit.ly/AMOTI2023 Materi Sukses Sebelum Lulus Kuliah ÛPER -9971 (Redi) 0822-8385-6270( ABI FAKHRI NABHAN RABBANI ADA DOORPRIZE LOHH... AMOR AMOU TT1 Support KK UN kk.pkm.unp.ac.id INFO PDG",,LGBTQ+,0,0,1,0,0,0,1,0,1
101,18,101-18,47544,16,"QATAR AIRWA'S ☬ QATAR AIKWAYS PARA PEMAIN PSG RANDAL KOLO MUANI, OUSMANE DEMBELE, ACHRAF HAKIMI DAN LAYVIN KURZAWA DIJATUHI HUKUMAN SKORSING SATU PERTANDINGAN AKIBAT MENYANYIKAN CHANTS ANTI-GAY SETELAH PERTANDINGAN MELAWAN MARSEILLE BULAN LALU, DEMIKIAN PERNYATAAN LIGUE DEFOOTBAL PROFESSIONNEL (IFL) PADA HARI KAMIS. LAPOR BALL! RESPECT ORANG WARAS...",,LGBTQ+,0,0,1,1,1,0,1,0,3
101,19,101-19,-1,16,Milikilah Penguasaan Diri. Belajar untuk tidak mudah emosi dan melontarkan perkataan yang akan menyakiti orang lain atau sesuatu yang akan merugikan dirimu bahkan kerabatmu GoogPlay Apps the Store eKatolik,,UNKNOWN,0,0,0,0,0,0,0,0,0
101,20,101-20,-1,16,"Para Malaikat Pelindung
(02 Oktober)
•
•
Sebagai orang beriman kita percaya bahwa Tuhan mengirimkan seorang malaikat pelindung bagi masing-masing kita untuk menjaga dan melindungi dalam setiap jalan hidup kita di dunia ini. Bacaaan-bacaan dalam perayaan ekaristi hari ini menegakan itu!
•
•
""Aku berkata kepadamu: Ada malaikat mereka di surga yang selalu memandang wajah BapaKu yang di surga."" (bdk. Mat. 18:10)
•
•
""Sesungguhnya Aku mengutus seorang malaikat berjalan di depanmu, untuk melindungi engkau di jalan dan untuk membawa engkau ke tempat yang telah Kusediakan"" (bdk. Kel.23:22)
•
•
•
Malaikat Pelindung kita masing-masing,
Doakanlah kami!
•
•
•
•
** ilustrasi oleh @luisfraga.art
•
•
•
#jesus #yesus #katolik #katolikmuda #omk #orangmudakatolik #katolikindonesia #catholic #gereja #gerejaindonesia #orangkudushariini #orangkudus #santosanta #santo #santa #saint #malaikatpelindung #paramalaikatpelindung #guardianangel #malaikat #angels #peringatanwajib #pesta",,Kristen,0,0,0,0,0,0,0,0,0
101,21,101-21,-1,16,"20 SEP 本 @katolik.muda PERINGATAN WAJIB SANTO ANDREAS KIM TAEGON, DKK. MARTIR KOREA kua man, Û agar setidaknya kita akan mencapai surga dan di sana bersukacita bersama.",,Kristen,0,0,0,0,0,0,0,0,0
101,22,101-22,34315,16,"Aku bersukacita, ketika orang mengajakku: “Mari kita pergi ke rumah Tuhan.” 
(Mzm 122:1)

#mazmur #mazmurantarbacaan #mazmurharian #mazmurhariini #bacaankitabsuci #bacaanalkitab #bacaanhariini #bacaanharian #katolik #gerejakatolik #katedral #katedraljakarta",,Kristen,0,0,0,0,0,0,0,0,0
101,23,101-23,1615,16,"Komunitas Katolik Garis Lucu Komunitas Katolik Garis Lucu @KatolikG Semua orang kelak jika mati ingin masuk ke Surga, tapi jika Surga adalah tempat yang damai kenapa manusia harus saling membenci untuk menujunya? Mari kita saling mengasihi dalam segala perbedaan.",,Kristen,0,0,0,0,0,0,0,0,0
101,24,101-24,79048,16,"CARITAU SORONG – Penjabat Gubernur Provinsi Papua Barat Daya (PBD) Mohamad Musa’ad melakukan roadshow ke empat kampus di Sorong untuk memberikan bantuan dana hibah Pendidikan sebesar Rp1 miliar pada masing-masing kampus.

Adapun keempat kampus yang mendapatkan dana hibah pendidikan tersebut adalah Politeknik Katolik Saint Paul Sorong, Universitas Kristen Papua (UKIP) Sorong, Kampus Victory Sorong dan Politeknik Kesehatan Kementerian Kesehatan (Poltekkes) Sorong.

Bantuan dana hibah pendidikan tersebut diserahkan secara langsung oleh PJ Gubernur PBD Mohamad Musa’ad. Dalam kesempatan tersebut, ia menyampaikan bahwa program Pemerintah Provinsi Papua Barat Daya dalam sektor pendidikan salah satunya adalah memberikan beasiswa pendidikan.

“Saya senang bisa berada di tengah-tengah adik-adik (mahasiswa/i) sekalian karena saya juga berlatar belakang dosen. Hari ini saya roadshow ke beberapa kampus,” kata Musa’ad yang didampingi oleh Kepala Badan Pengelolaan Keuangan dan Aset Daerah (BPKAD) Harjito dan Kadis Pendidikan Kepala Dinas Pendidikan dan Kebudayaan Adrian Howay, di Sorong, Selasa (17/10/2023).

Pj Gubernur PBD mengatakan kehadirannya kali ini selain memberikan bantuan dana hibah pendidikan, juga ingin melihat kondisi kampus agar bisa mengambil kebijakan yang tepat.

Semoga bantuan sedikit ini bisa membantu operasional di kampus ini ya, nanti ada program beasiswa bagi adik mahasiswa. Kita baru 10 bulan jadi terima apa adanya dulu,” tuturnya.

Kepada para mahasiswa, Pj Gubernur juga memberikan wejangan agar menjalani kuliah dengan rajin demi masa depan yang lebih cerah. Menurut dia, masa depan ditentukan oleh diri sendiri, bukan orang lain.

“Saya ingatkan sekolah yang benar karena masa depan itu ditentukan oleh diri kita sendiri,” ucap Musa’ad.

Sementara itu, Direktur Politeknik Katolik Saint Paul Sorong Vincen Nuhuyanan menyampaikan ucapan terima kasih dan apresiasi atas hibah pendidikan dari Pj Gubernur PBD.

Meski baru 10 bulan menjabat Pj Gubernur, menurut Vincen, Mohamad Musa’ad dinilai sudah banyak membuat terobosan besar dengan memberikan bantuan pendidikan.",,Kristen,0,0,0,0,0,0,0,0,0
101,25,101-25,-1,16,"ipeka KRISTEN SEKOLAH GIVEAWAY Apa kepanjangan dari IPEKA? OpEKa PE KA Iman, Pengharapan, Karya c B Iman, Pengharapan, Kasih Iman, Penghargaan, Karya Iman, Penghargaan, Kasih Jawab pertanyaan berikut dan dapatkan Voucher Pulsa Sebesar 50 Ribu Rupiah www.ipeka.org sekolahkristenipeka",,Kristen,0,0,0,0,0,0,0,0,0
101,26,101-26,149833,16,"about 4 止 tngid mi 十中司 ISRAEL SEMAKIN MENGGILA DI GAZA, BOM GEREJA HINGGA KRISTEN PALESTINA TERANCAM PUNAH Sumber CNBC Indonesia about tngid",,"Kristen, Jewish",0,0,0,0,0,0,0,0,0
101,27,101-27,41874,16,"Setelah pengepungan sejak 20 September 1187, Tentara Salib pasrah dan menyerahkan Baitul Maqdis kepada Sultan Shalahuddin pada 2 Oktober 1187. Pengambilalihan kota itu jauh dari kata brutal. Hanya ada kata damai, berbeda jauh dengan pengepungan Tentara Salib pada tahun 1099. Balian membayar 30,000 dinar untuk membebaskan 7,000 dari mereka yang tidak mampu. Namun Shalahuddin pada akhirnya membebaskan semua orang dengan mengambil uang yang sangat kecil.
.
Salib emas raksasa yang tadinya ditempatkan di atas Kubah Batu oleh Tentara Salib ditarik ke bawah dan semua tawanan perang Muslim yang diambil oleh Tentara Salib dibebaskan oleh Shalahuddin. Kabar kemenangan ini menyeruak sampai ujung-ujung dunia Islam. Para Ulama berkhutbah memberi selamat pada Sultan Shalahuddin dan tentaranya.
.
Faktanya, Orang-orang Kristen pribumi diizinkan untuk tetap tinggal di kota. Sementara mereka yang berasal dari Tentara Salib diizinkan meninggalkan Baitul Maqdis untuk tanah-tanah lain bersama dengan barang-barang mereka melalui jalan yang aman melalui Akka dengan membayar uang tebusan 10 dinar. Saudara laki-laki Saladin, Al-Adil, tersentuh oleh pemandangan itu dan menjamin 1000 dari mereka bebas keluar tanpa membayar sepeserpun.
.
Para pasukan Salib, keluarga dan orang-orang Eropa diantar secara aman ke pelabuhan-pelabuhan menuju Eropa. Kapten kapal pada awalnya menolak untuk membawa pengungsi, karena mereka tidak dibayar dan tidak memiliki persediaan makanan untuk mereka.
.
Lihatlah, Shalahuddin kemudian memerintahkan Gubernur Alexandria untuk menolak memberikan izin berlayar kepada para kapten sampai mereka mau mengantar orang-orang Eropa ke negerinya. Para kapten kapalpun membawa para pengungsi bersama mereka dan disumpah untuk memberi perlakuan yang layak kepada para pengungsi. Hal ini ditulis oleh W.B. Bartlett dalam bukunya ""Downfall of the Crusader Kingdom.""
.
(Bersambung ke komentar)
.
#islamichistory #rashidun #sejarah #sejarahislam #shalawat #rasulullah #gensa #gensaladin #kitaharustahu  #muslimharustahu",,"Kristen, Rohingya",0,0,0,0,0,0,0,0,0
101,28,101-28,-1,16,"•

Palestina adalah amanah kemanusiaan. 
Zionisme adalah kejahatan. 
Zionisme menghancurkan peradaban damai di Palestina. 
Sebelum Zionisme datang, Umat Muslim, Kristen dan Yahudi hidup damai di tanah Palestina. 
•

Bangsa Indonesia selamanya akan tetap tegak teguh bersama kemerdekaan, keadilan dan kemanusiaan. 

“Selama kemerdekaan bangsa Palestina belum diserahkan kepada orang-orang Palestina, maka selama itulah bangsa Indonesia berdiri menantang penjajahan Israel.” Bung Karno. 
•

Untuk umat muslim, mari panjatkan Qunut Nazilah di shalat Jumat dan di shalat-shalat kita. Untuk saudara-saudara kita yang tengah berjuang melawan para penjajah. 
•

Allohumma shalli ala Sayyidina Muhammad wa ala Alihi wa Sahbihi wa Ummatihi ajmain. 

#freepalestine 
#indonesiastandswithpalestine",,"Kristen, Jewish",0,0,0,0,0,0,0,0,0
101,29,101-29,146185,16,"tote Coelave 54.683 suka khaledbeydoun Hanya 800 sampai 1.000 orang Kristen diyakini masih tinggal di Gaza, yang merupakan komunitas Kristen tertua di dunia, berasal dari abad pertama. Mereka juga diusir dan dibunuh. Seluruh kelompok iman padam di tanah tempat Kekristenan berasal Sumber: AJ",,Kristen,0,0,0,0,0,0,0,0,0
101,30,101-30,41940,16,"yoruu @angewwie gw punya temen yg kristen bgt gw panggil abuy (anak buah yesus) Terjemahkan Tweet 15:23 16 Sep 22. Twitter for iPhone 1.905 Retweet 791 Tweet Kutipan 15rb Suka yoruu @angewwie hari bener bener abuy kalo bisa dia ke gereja sehari 3x, gapernah ngmg kasar, caption foto ig selalu ayat alkitab, dikit dikit ngomong ""puji tuhan"" kekurangannya cuma satu, pacaran sama orang yang nama depannya ""Muhammad"" 276 996 4.951",,Kristen,0,0,1,0,0,1,1,0,2
101,31,101-31,105760,16,"Orang orang sufi dan syiah mulai menyerang akun dakwah yang bermanhaj salaf dengan adanya konser di riyadh, apa hubungannya? ini hanyalah kedengkian dan hati yang busuk, mereka bilang ini saudi yang di agung agungkan, siapa yang mengagungkan riyadh? Ahlussunnah itu hanya mencintai 2 kota suci, makkah dan madinah, karna disana Rasulullah lahir, menyampaikan risalah dan wafat. semoga paham ya. jangan lupa hatinya dibersihkan. kalo benci dengan dakwah sunnah, berarti hatinya yang harus diperbaiki. #repost posby @salaf_tv","yoruu @angewwie gw punya temen yg kristen bgt gw panggil abuy (anak buah yesus) Terjemahkan Tweet 15:23 16 Sep 22. Twitter for iPhone 1.905 Retweet 791 Tweet Kutipan 15rb Suka yoruu @angewwie hari bener bener abuy kalo bisa dia ke gereja sehari 3x, gapernah ngmg kasar, caption foto ig selalu ayat alkitab, dikit dikit ngomong ""puji tuhan"" kekurangannya cuma satu, pacaran sama orang yang nama depannya ""Muhammad"" ","Terpolarisasi, Syiah",0,0,1,0,0,0,1,0,1
101,32,101-32,24987,16,"Siapa Yang Pertama Kali Merayakan Maulid Nabi? Ya Tidak ittiba.id Resmi ittiba.or.id Asal Usul Maulid Nabi Nabi Muhammad Abu Bakr Ash-Shidig Umar bin Khattab Utsman bin Affan Ali bin Abi Thalib Imam Abu Hanifah Imam Malik, Imam Ahmad Imam Syafii Imam Bukhari Imam Muslim, Imam Abu Daud Imam At-Tirmidzi, Imam Nasa'i Ubaid bin Maimun Al-Qaddah x Ubaid bin Maimun Al-Qaddah adalah Pemimpin Bani Fatimiyah, ia orang Yahudi yang membenci Islam dan ingin menghancurkan kaum Muslimin dari dalam dan Bani Fatimiyah adalah sekelompok orang Syiah yang memiliki pemahaman Syiah Rafidhah yang menentang Ahlusunnah. ittiba.idoosh GABUNG IKHWAN 085814200260 GRUPWAIAKHWAT ០8៩៧8៩១9300",,"Syiah, Jewish",0,0,1,0,0,0,0,0,0
